your c	0.0030921751	0.8216441
letter c	0.004527641	0.8216441
and c	0.00551611	0.8216441
I c	0.005302164	0.8216441
will c	0.027062504	0.8216441
try c	0.08858271	0.8216441
to c	0.026765903	0.8216441
help c	0.030659908	0.8216441
you c	0.016140163	0.8216441
. c	0.018457288	0.8216441

I c	0.030009879	0.98727036
will i	0.081474535	0.98727036
remind c	0.8854535	0.98727036
you c	0.054355055	0.98727036
that c	0.12986903	0.98727036
the c	0.18805884	0.98727036
international c	0.16190778	0.98727036
student c	0.29509014	0.98727036
conference c	0.108868465	0.98727036
will c	0.030590791	0.98727036
be c	0.043890234	0.98727036
the i	0.05067859	0.98727036
next c	0.10811231	0.98727036
month c	0.33981496	0.98727036
on c	0.27483624	0.98727036
the c	0.17514613	0.98727036
first c	0.058686443	0.98727036
of c	0.018231645	0.98727036
July c	0.015670642	0.98727036
. c	0.022813275	0.98727036

The c	0.028064154	0.9975254
hotel c	0.037242435	0.9975254
that c	0.018455256	0.9975254
we c	0.016294183	0.9975254
booked c	0.026068134	0.9975254
was i	0.030366559	0.9975254
the c	0.05364191	0.9975254
Palace c	0.59588426	0.9975254
Hotel c	0.852135	0.9975254
which i	0.98477226	0.9975254
is c	0.9508885	0.9975254
near c	0.976138	0.9975254
the c	0.80297637	0.9975254
bus c	0.9008292	0.9975254
station c	0.764298	0.9975254
. c	0.14129028	0.9975254

When c	0.15974268	0.9953106
you c	0.04283015	0.9953106
are c	0.023357436	0.9953106
in c	0.0348998	0.9953106
the c	0.037579264	0.9953106
bus c	0.3088907	0.9953106
station c	0.7118529	0.9953106
you c	0.06385116	0.9953106
will c	0.06506175	0.9953106
catch c	0.12655231	0.9953106
the i	0.06288787	0.9953106
bus c	0.063014545	0.9953106
number c	0.05269957	0.9953106
37 c	0.05165314	0.9953106
which i	0.9715788	0.9953106
will c	0.6126633	0.9953106
go c	0.8944688	0.9953106
to c	0.7705077	0.9953106
town i	0.97743976	0.9953106
center c	0.97087395	0.9953106
. c	0.9631795	0.9953106

From c	0.08752927	0.9949538
there c	0.037836637	0.9949538
you c	0.042554066	0.9949538
will c	0.054255407	0.9949538
walk c	0.116919376	0.9949538
until i	0.1335168	0.9949538
the c	0.13059731	0.9949538
college c	0.7727574	0.9949538
because c	0.4886531	0.9949538
it c	0.16899952	0.9949538
is c	0.08486682	0.9949538
easier c	0.1977041	0.9949538
to c	0.046487007	0.9949538
get c	0.040697027	0.9949538
there c	0.104157165	0.9949538
than i	0.62224543	0.9949538
to c	0.14043136	0.9949538
get c	0.64592594	0.9949538
with i	0.8462241	0.9949538
another c	0.96384686	0.9949538
bus c	0.95518637	0.9949538
. c	0.6460061	0.9949538

Anyway c	0.2981546	0.9989761
the c	0.3645721	0.9989761
college c	0.9437647	0.9989761
is c	0.15301755	0.9989761
the c	0.06247155	0.9989761
first c	0.029363131	0.9989761
road c	0.1073901	0.9989761
on c	0.08912563	0.9989761
your c	0.030674094	0.9989761
right c	0.077955976	0.9989761
from c	0.90720963	0.9989761
town i	0.97311485	0.9989761
center c	0.9673063	0.9989761
. c	0.9228334	0.9989761

After c	0.02465571	0.99700814
the c	0.017942064	0.99700814
conference c	0.02828316	0.99700814
some c	0.022882286	0.99700814
drink i	0.016519684	0.99700814
and i	0.022880819	0.99700814
food i	0.09557475	0.99700814
will c	0.039929196	0.99700814
be c	0.022505706	0.99700814
available c	0.047363058	0.99700814
in c	0.09271238	0.99700814
the c	0.18698677	0.99700814
sport-center i	0.98434514	0.99700814
which i	0.9851997	0.99700814
is c	0.7320382	0.99700814
well c	0.21018521	0.99700814
equipped c	0.93878317	0.99700814
for c	0.03749652	0.99700814
disco-party i	0.978924	0.99700814
. c	0.07958451	0.99700814

Our c	0.114233494	0.00039039113
party c	0.21018657	0.00039039113
has c	0.28058723	0.00039039113
a c	0.17373921	0.00039039113
special c	0.14115815	0.00039039113
subject i	0.0111405095	0.00039039113
' i	0.006754718	0.00039039113
Western c	0.009117957	0.00039039113
' c	0.008808311	0.00039039113
. c	0.012381271	0.00039039113

So c	0.06450102	0.9895141
we c	0.020636553	0.9895141
suggest c	0.95346016	0.9895141
to i	0.053290535	0.9895141
wear i	0.01808784	0.9895141
western i	0.010046539	0.9895141
clothes c	0.0068538846	0.9895141
. c	0.004184012	0.9895141

On c	0.057249136	0.9971711
your c	0.014979965	0.9971711
last c	0.024964275	0.9971711
day c	0.066467024	0.9971711
you c	0.07036794	0.9971711
could c	0.10783762	0.9971711
go c	0.104760244	0.9971711
to c	0.07927653	0.9971711
the c	0.12653525	0.9971711
sport-musseum i	0.9312105	0.9971711
which i	0.9794058	0.9971711
is c	0.7697801	0.9971711
grateful i	0.98402977	0.9971711
and c	0.7859836	0.9971711
famous c	0.9825267	0.9971711
around c	0.97035426	0.9971711
the c	0.8992781	0.9971711
world c	0.9417459	0.9971711
or i	0.96869665	0.9971711
only i	0.971695	0.9971711
go c	0.9251795	0.9971711
for c	0.9273442	0.9971711
a c	0.54093426	0.9971711
walk c	0.97144455	0.9971711
around c	0.9633394	0.9971711
Reconvillier-Park i	0.9676175	0.9971711
. c	0.81094235	0.9971711

I c	0.02785329	0.9982901
hope c	0.25296906	0.9982901
that c	0.07022056	0.9982901
I c	0.014048845	0.9982901
had i	0.025738621	0.9982901
answer i	0.09618302	0.9982901
all c	0.015772521	0.9982901
of c	0.026961766	0.9982901
your c	0.028687704	0.9982901
question i	0.028336084	0.9982901
and c	0.14075226	0.9982901
that c	0.5058712	0.9982901
the c	0.93789816	0.9982901
conference c	0.9821515	0.9982901
will c	0.34977454	0.9982901
be c	0.2768693	0.9982901
grateful i	0.5190103	0.9982901
. c	0.06530935	0.9982901

Yours c	0.009889287	0.09977187
sincerely c	0.13909537	0.09977187
. c	0.005331262	0.09977187

From c	0.00927553	0.03291981
: c	0.005530497	0.03291981

To c	0.048752047	0.0019660983
: c	0.086968504	0.0019660983
the c	0.09139179	0.0019660983
group c	0.061319444	0.0019660983
leader c	0.13157693	0.0019660983

Subject c	0.091822974	0.008083409
: c	0.05572923	0.008083409
old c	0.07874392	0.008083409
Roman c	0.0985706	0.008083409
School c	0.024884682	0.008083409
. c	0.014475675	0.008083409

Introduction c	0.8341242	0.996552
: c	0.40425298	0.996552
I c	0.020869927	0.996552
am c	0.10231432	0.996552
writing c	0.7458561	0.996552
to c	0.06851317	0.996552
explain i	0.96949995	0.996552
you i	0.03686576	0.996552
about i	0.022831582	0.996552
the i	0.06757339	0.996552
location i	0.21718411	0.996552
, i	0.09266639	0.996552
the i	0.12320699	0.996552
architecture i	0.642684	0.996552
and c	0.07341051	0.996552
the i	0.13728069	0.996552
story c	0.10028528	0.996552
of c	0.047805727	0.996552
the c	0.052216623	0.996552
old c	0.06780901	0.996552
Roman c	0.08193469	0.996552
school c	0.09882827	0.996552
from i	0.08461576	0.996552
Courtelary c	0.15470281	0.996552
. c	0.043946613	0.996552

I c	0.04632193	0.95469564
hope c	0.17108326	0.95469564
that c	0.10167536	0.95469564
you c	0.04181662	0.95469564
will c	0.051601365	0.95469564
get i	0.058080763	0.95469564
there c	0.066376686	0.95469564
with c	0.026167287	0.95469564
your c	0.022562949	0.95469564
group c	0.038325887	0.95469564
because c	0.10419454	0.95469564
it c	0.062447175	0.95469564
has c	0.4065027	0.95469564
a c	0.0375372	0.95469564
lot c	0.5379253	0.95469564
of c	0.022448666	0.95469564
beautiful c	0.09487831	0.95469564
thing i	0.0333272	0.95469564
to c	0.024940263	0.95469564
see c	0.41135764	0.95469564
. c	0.09195836	0.95469564

It c	0.11698482	0.7523139
is c	0.061109062	0.7523139
the c	0.10063129	0.7523139
unique i	0.0939589	0.7523139
old c	0.09392294	0.7523139
Roman c	0.15843454	0.7523139
school c	0.06505921	0.7523139
in c	0.033174843	0.7523139
the c	0.08512745	0.7523139
world c	0.07421899	0.7523139
. c	0.07852649	0.7523139

Location c	0.9211141	0.99872893
: c	0.13033497	0.99872893
Courtelary c	0.9759379	0.99872893
is c	0.1316527	0.99872893
situated c	0.97042143	0.99872893
in c	0.66579527	0.99872893
Switzerland c	0.86133254	0.99872893
and c	0.08484628	0.99872893
the c	0.09413526	0.99872893
school c	0.120292775	0.99872893
is c	0.05109591	0.99872893
on c	0.59617376	0.99872893
the c	0.08244781	0.99872893
top c	0.21555214	0.99872893
of c	0.05447889	0.99872893
the c	0.02819535	0.99872893
town c	0.017856706	0.99872893
's c	0.01013024	0.99872893
hill c	0.021578	0.99872893
. c	0.020663742	0.99872893

This c	0.029649157	0.99665326
place c	0.1892038	0.99665326
is c	0.010735675	0.99665326
very c	0.004529429	0.99665326
important c	0.011056649	0.99665326
because c	0.020196127	0.99665326
it c	0.03278576	0.99665326
is c	0.027610468	0.99665326
there c	0.0271917	0.99665326
that c	0.021613961	0.99665326
an c	0.03578664	0.99665326
Emperor i	0.97857547	0.99665326
had i	0.023177236	0.99665326
growing i	0.9531492	0.99665326
up c	0.26847005	0.99665326
. c	0.15646276	0.99665326

Architecture c	0.22433704	0.9979512
: c	0.030120956	0.9979512
It c	0.036044516	0.9979512
is c	0.037409753	0.9979512
a c	0.042491425	0.9979512
typical c	0.9564819	0.9979512
from c	0.8207906	0.9979512
this c	0.031604953	0.9979512
epoque i	0.98024344	0.9979512
with c	0.022400713	0.9979512
beautiful c	0.078793555	0.9979512
draw i	0.050877277	0.9979512
on c	0.11237015	0.9979512
the c	0.07701114	0.9979512
wall c	0.22538045	0.9979512
and c	0.20127477	0.9979512
first i	0.21997565	0.9979512
kind i	0.19817317	0.9979512
of i	0.15459245	0.9979512
writing i	0.8652707	0.9979512
in c	0.7107948	0.9979512
the c	0.8910919	0.9979512
sport i	0.9471468	0.9979512
center c	0.96635425	0.9979512
. c	0.91831344	0.9979512

The c	0.061667353	0.9909368
door c	0.06443107	0.9909368
is c	0.05598746	0.9909368
enormous c	0.10376747	0.9909368
because c	0.07314057	0.9909368
for c	0.06361269	0.9909368
them c	0.053883668	0.9909368
the c	0.07473969	0.9909368
entry i	0.9571168	0.9909368
was c	0.09788132	0.9909368
the i	0.34355402	0.9909368
most i	0.26895973	0.9909368
important c	0.47175524	0.9909368
. c	0.08598907	0.9909368

History c	0.044827044	0.99815494
: c	0.0109359035	0.99815494
All i	0.011625381	0.99815494
began c	0.7779667	0.99815494
when c	0.03703865	0.99815494
Ogus c	0.046791557	0.99815494
Micius c	0.1746535	0.99815494
said c	0.7833138	0.99815494
that c	0.054143917	0.99815494
Roman i	0.9074624	0.99815494
need i	0.72605217	0.99815494
to c	0.07070637	0.99815494
go c	0.1602085	0.99815494
at i	0.10727768	0.99815494
school c	0.22050722	0.99815494
. c	0.08066679	0.99815494

They c	0.11773215	0.9987029
decided c	0.7896322	0.9987029
to c	0.06711967	0.9987029
build c	0.29621848	0.9987029
more c	0.036580667	0.9987029
school i	0.048277877	0.9987029
specially i	0.89763904	0.9987029
in c	0.024338832	0.9987029
Switzerland c	0.0639001	0.9987029
because c	0.067900844	0.9987029
the c	0.070224606	0.9987029
people c	0.11000742	0.9987029
were i	0.09734143	0.9987029
considerated i	0.9555677	0.9987029
clever c	0.64889973	0.9987029
. c	0.21805194	0.9987029

During c	0.770708	0.9983291
the c	0.4593435	0.9983291
Second c	0.7626358	0.9983291
World c	0.15781996	0.9983291
War c	0.121238805	0.9983291
all c	0.021463895	0.9983291
school i	0.07395851	0.9983291
were c	0.048776124	0.9983291
demolished c	0.9818765	0.9983291
only i	0.14617497	0.9983291
our i	0.04627505	0.9983291
is c	0.04976142	0.9983291
left c	0.80466825	0.9983291
. c	0.6348887	0.9983291

Conclusion c	0.6930515	0.9991721
: c	0.67026365	0.9991721
I c	0.024012655	0.9991721
gave i	0.97548306	0.9991721
you c	0.032308646	0.9991721
a c	0.028015297	0.9991721
lot c	0.7078103	0.9991721
of c	0.028928718	0.9991721
reason i	0.08051608	0.9991721
to c	0.024301376	0.9991721
get i	0.028029202	0.9991721
in i	0.10220184	0.9991721
this c	0.056611292	0.9991721
building c	0.95120615	0.9991721
and c	0.9362221	0.9991721
I c	0.6958075	0.9991721
hope c	0.97154486	0.9991721
you c	0.62962466	0.9991721
will c	0.7634671	0.9991721
enjoy c	0.97794753	0.9991721
your c	0.8929996	0.9991721
trip c	0.8764522	0.9991721
in i	0.92309266	0.9991721
my c	0.9380906	0.9991721
town c	0.94281536	0.9991721
. c	0.6273201	0.9991721

Dear c	0.007530861	0.0122428555
Mrs c	0.011423185	0.0122428555
Smith c	0.015364794	0.0122428555

As c	0.78430694	0.9993337
you c	0.053207804	0.9993337
know c	0.69379455	0.9993337
I i	0.059414335	0.9993337
am c	0.077316985	0.9993337
in c	0.21382234	0.9993337
charge c	0.6305903	0.9993337
for i	0.24141191	0.9993337
organise i	0.96135724	0.9993337
the c	0.40168774	0.9993337
conference c	0.7963493	0.9993337
in c	0.20489512	0.9993337
my c	0.07153889	0.9993337
college c	0.24753346	0.9993337
. c	0.18693578	0.9993337

Do c	0.028243769	0.9777454
not c	0.036475267	0.9777454
worry c	0.11869241	0.9777454
if c	0.05566368	0.9777454
Richard c	0.17036971	0.9777454
did c	0.055833273	0.9777454
not c	0.035240557	0.9777454
left i	0.16603577	0.9777454
you c	0.045026068	0.9777454
all c	0.014717836	0.9777454
the c	0.1472492	0.9777454
information c	0.5329081	0.9777454
. c	0.1640586	0.9777454

I c	0.013829478	0.99150366
am c	0.008831067	0.99150366
pleased c	0.008090592	0.99150366
to c	0.007798765	0.99150366
help c	0.22747792	0.99150366
you c	0.013846695	0.99150366
. c	0.009094315	0.99150366

We c	0.013023407	0.9673958
looked c	0.029088905	0.9673958
in i	0.047225762	0.9673958
every c	0.14613304	0.9673958
hotel c	0.84469086	0.9673958
in c	0.1305059	0.9673958
Town i	0.25351292	0.9673958
trying i	0.18175268	0.9673958
to c	0.049661532	0.9673958
give c	0.16331753	0.9673958
you c	0.07259009	0.9673958
the c	0.11624238	0.9673958
best c	0.032020178	0.9673958
offerd i	0.6797316	0.9673958
. c	0.06355021	0.9673958

We c	0.016522296	0.92024136
found c	0.07111421	0.92024136
two c	0.059691772	0.92024136
good c	0.047655657	0.92024136
hotels c	0.1260865	0.92024136
but i	0.16708115	0.92024136
we c	0.14160384	0.92024136
decided c	0.4560764	0.92024136
for i	0.26996106	0.92024136
the c	0.276976	0.92024136
Palace c	0.7760754	0.92024136
Hotel c	0.11366224	0.92024136
. c	0.14103708	0.92024136

This c	0.023467533	0.99439394
has c	0.86180425	0.99439394
the c	0.046791174	0.99439394
best c	0.05247897	0.99439394
price c	0.12616426	0.99439394
that c	0.021486994	0.99439394
we c	0.010624049	0.99439394
could c	0.017920878	0.99439394
find c	0.11109489	0.99439394
. c	0.109112985	0.99439394

The i	0.10298551	0.9924408
conference c	0.10298682	0.9924408
day c	0.032755643	0.9924408
our c	0.007898641	0.9924408
school c	0.042343434	0.9924408
driver c	0.07651828	0.9924408
is c	0.08360663	0.9924408
going c	0.038870662	0.9924408
to c	0.023924908	0.9924408
pick c	0.112635836	0.9924408
you c	0.020273777	0.9924408
up c	0.034787063	0.9924408
in i	0.057650514	0.9924408
the c	0.063943624	0.9924408
hotel c	0.064842	0.9924408
and c	0.06682489	0.9924408
take c	0.07321631	0.9924408
you c	0.034016624	0.9924408
to c	0.025360443	0.9924408
the c	0.18903017	0.9924408
conference c	0.96363175	0.9924408
. c	0.84244967	0.9924408

The c	0.043514922	0.9683875
party c	0.040615235	0.9683875
is c	0.028636986	0.9683875
going c	0.023144882	0.9683875
to c	0.010575258	0.9683875
be c	0.011456693	0.9683875
in c	0.04606417	0.9683875
a c	0.026099388	0.9683875
local c	0.17574409	0.9683875
discotheque c	0.3116041	0.9683875
near c	0.10814849	0.9683875
the c	0.08617196	0.9683875
college c	0.35029674	0.9683875
so c	0.07680694	0.9683875
the c	0.07386257	0.9683875
best c	0.13959718	0.9683875
way c	0.095566794	0.9683875
to c	0.030442696	0.9683875
get c	0.07338066	0.9683875
there c	0.098684125	0.9683875
is c	0.10922164	0.9683875
walking i	0.47719154	0.9683875
. c	0.066081494	0.9683875

You c	0.31760642	0.9959831
do c	0.4508836	0.9959831
not c	0.5122542	0.9959831
have c	0.4317531	0.9959831
to c	0.06743499	0.9959831
wear c	0.05522454	0.9959831
any c	0.028738806	0.9959831
special c	0.09327949	0.9959831
kind c	0.026542554	0.9959831
of c	0.023957275	0.9959831
clothes c	0.041363932	0.9959831
but c	0.05077013	0.9959831
in c	0.0610258	0.9959831
my c	0.03488339	0.9959831
opinion c	0.16265659	0.9959831
you c	0.030363102	0.9959831
can c	0.09838945	0.9959831
wear c	0.8467634	0.9959831
very c	0.2128905	0.9959831
cassual i	0.5603471	0.9959831
. i	0.0616279	0.9959831

Finally c	0.239399	0.9950565
, c	0.045339018	0.9950565
the i	0.06128769	0.9950565
last c	0.20598543	0.9950565
day c	0.11915937	0.9950565
I c	0.022937406	0.9950565
sugget i	0.965394	0.9950565
you c	0.029232573	0.9950565
to i	0.018659694	0.9950565
go i	0.033973467	0.9950565
to c	0.022699837	0.9950565
the c	0.04930659	0.9950565
mall c	0.133448	0.9950565
where c	0.8516879	0.9950565
you c	0.05792614	0.9950565
can c	0.077571295	0.9950565
enjoy c	0.12100323	0.9950565
shopping c	0.026554007	0.9950565
and c	0.027848674	0.9950565
looking c	0.0786819	0.9950565
around c	0.070800215	0.9950565
. c	0.046923105	0.9950565

Yours c	0.014190518	0.09810565
sincerely c	0.1407606	0.09810565
, c	0.01218058	0.09810565

Introduction c	0.027779944	0.00083778426

The c	0.84933275	0.9987218
aim c	0.9698008	0.9987218
of c	0.85262334	0.9987218
this c	0.18646203	0.9987218
report c	0.4842388	0.9987218
is c	0.20641758	0.9987218
to c	0.021978533	0.9987218
recomend i	0.98090655	0.9987218
you c	0.02994687	0.9987218
to c	0.015513725	0.9987218
visit c	0.080459684	0.9987218
the c	0.045617655	0.9987218
Fuerte c	0.66827714	0.9987218
de c	0.03121984	0.9987218
San c	0.012012528	0.9987218
Diego c	0.024811877	0.9987218
Musseum i	0.09862008	0.9987218
. c	0.05294022	0.9987218

This c	0.09690316	0.08926186
is c	0.056478	0.08926186
an i	0.028386274	0.08926186
historical c	0.080253966	0.08926186
building c	0.029180158	0.08926186
. c	0.018539466	0.08926186

I c	0.015067278	0.99093163
asked c	0.18465935	0.99093163
to i	0.04658991	0.99093163
some c	0.042895675	0.99093163
pleople i	0.87909156	0.99093163
in c	0.044549458	0.99093163
town c	0.07988149	0.99093163
and c	0.035389014	0.99093163
this c	0.04849588	0.99093163
was c	0.043035567	0.99093163
the c	0.06410756	0.99093163
best c	0.06932928	0.99093163
place c	0.8853829	0.99093163
to c	0.035273273	0.99093163
choose c	0.06878376	0.99093163
. c	0.019360488	0.99093163

History c	0.05143062	0.03506153

The c	0.03956374	0.99703205
Fuerte c	0.04610148	0.99703205
de c	0.02013112	0.99703205
Sandiego c	0.024550222	0.99703205
Musseum i	0.029021334	0.99703205
was c	0.030719588	0.99703205
build i	0.0528465	0.99703205
at c	0.03950557	0.99703205
the c	0.04210257	0.99703205
time c	0.025568856	0.99703205
when c	0.015480478	0.99703205
the c	0.011149421	0.99703205
Spanish c	0.01178536	0.99703205
people c	0.028264841	0.99703205
was i	0.034538172	0.99703205
trying c	0.048757058	0.99703205
to c	0.02866453	0.99703205
take c	0.041451547	0.99703205
all c	0.033602774	0.99703205
the c	0.07673114	0.99703205
lands c	0.96346694	0.99703205
from c	0.67133343	0.99703205
Mexico c	0.8638117	0.99703205
, c	0.3635028	0.99703205
one c	0.27072868	0.99703205
of c	0.2555415	0.99703205
the c	0.3220632	0.99703205
most c	0.5513436	0.99703205
important c	0.86771625	0.99703205
people c	0.89774066	0.99703205
who c	0.81003505	0.99703205
was c	0.5344687	0.99703205
at c	0.3371525	0.99703205
front c	0.9554618	0.99703205
of c	0.70543665	0.99703205
the c	0.90404344	0.99703205
Fuerte c	0.9841044	0.99703205
was c	0.8638796	0.99703205
Hernon c	0.98209137	0.99703205
Cortez c	0.98071975	0.99703205
, c	0.9628593	0.99703205
the i	0.9627585	0.99703205
first i	0.88806295	0.99703205
Spanish i	0.9308565	0.99703205
in i	0.9446685	0.99703205
have i	0.96018815	0.99703205
more i	0.94307405	0.99703205
lands i	0.98418695	0.99703205
than c	0.9778935	0.99703205
anyone c	0.9796479	0.99703205
at c	0.9189431	0.99703205
that c	0.92546487	0.99703205
time c	0.9700869	0.99703205
. c	0.86092883	0.99703205

Place c	0.14821415	0.0026476306

The c	0.0530964	0.99671954
Musseum i	0.8313101	0.99671954
is c	0.07341592	0.99671954
situated c	0.1128741	0.99671954
in c	0.04280048	0.99671954
front c	0.066408135	0.99671954
of c	0.04011706	0.99671954
the c	0.095391735	0.99671954
sea c	0.398504	0.99671954
in c	0.45494908	0.99671954
the c	0.46261853	0.99671954
centre c	0.969492	0.99671954
of c	0.28194967	0.99671954
Acapulco c	0.86395997	0.99671954
. c	0.08810155	0.99671954

Is i	0.022086794	0.9956227
situated c	0.08563223	0.9956227
in i	0.039327458	0.9956227
the c	0.04337604	0.9956227
top c	0.09029721	0.9956227
of c	0.07378046	0.9956227
a c	0.039488867	0.9956227
little c	0.058764238	0.9956227
mountain c	0.8384434	0.9956227
in c	0.15313037	0.9956227
the c	0.25044468	0.9956227
" c	0.22199592	0.9956227
old c	0.5408087	0.9956227
" c	0.3476133	0.9956227
part c	0.8023381	0.9956227
on i	0.9203489	0.9956227
the c	0.7579893	0.9956227
city c	0.88309765	0.9956227
. c	0.25271592	0.9956227

You c	0.08108122	0.989422
are c	0.07140839	0.989422
able c	0.09794946	0.989422
to c	0.05751593	0.989422
get c	0.07270445	0.989422
there c	0.048622422	0.989422
by c	0.17897217	0.989422
car c	0.047868878	0.989422
or c	0.01903601	0.989422
walking i	0.24380513	0.989422
and c	0.052834958	0.989422
see c	0.32296157	0.989422
everything c	0.10936083	0.989422
which c	0.9804333	0.989422
was c	0.08708763	0.989422
made c	0.9731993	0.989422
at c	0.05098425	0.989422
that c	0.026034007	0.989422
time c	0.064813524	0.989422
. c	0.031228751	0.989422

Conclusion c	0.035897862	0.0034999673

On c	0.6284281	0.998961
the c	0.2138042	0.998961
whole c	0.24303317	0.998961
this i	0.051755644	0.998961
is c	0.056058228	0.998961
the c	0.036204144	0.998961
best c	0.02306894	0.998961
building c	0.18415143	0.998961
in c	0.15687664	0.998961
Acapulco c	0.98330843	0.998961
for c	0.95362943	0.998961
his i	0.97689885	0.998961
history c	0.9783533	0.998961
and c	0.8401011	0.998961
reputation c	0.9678143	0.998961
. c	0.6315109	0.998961

Is i	0.046796415	0.9973845
the c	0.04668842	0.9973845
best c	0.076391496	0.9973845
place c	0.9476517	0.9973845
to c	0.02103249	0.9973845
go c	0.016062258	0.9973845
and c	0.017369984	0.9973845
easy i	0.12902595	0.9973845
to c	0.017715933	0.9973845
get c	0.027302645	0.9973845
there c	0.092629194	0.9973845
. c	0.06459842	0.9973845

Dear c	0.006337636	0.017533123
Mrs c	0.014438946	0.017533123
Smith c	0.013769323	0.017533123
, c	0.042895284	0.017533123

Thanks c	0.05904234	0.9987489
for c	0.014926718	0.9987489
your c	0.0028673387	0.9987489
last c	0.041637782	0.9987489
letter c	0.022040151	0.9987489
and c	0.048895486	0.9987489
I c	0.018103512	0.9987489
am c	0.015552101	0.9987489
sorry c	0.02954085	0.9987489
for i	0.04200237	0.9987489
not c	0.13263379	0.9987489
giving c	0.98231906	0.9987489
you c	0.8996494	0.9987489
enough c	0.97037315	0.9987489
information c	0.9643876	0.9987489
. c	0.89507216	0.9987489

We c	0.0413723	0.99898344
have c	0.20442608	0.99898344
already c	0.96267253	0.99898344
booked c	0.964043	0.99898344
a c	0.06485264	0.99898344
4 i	0.1271166	0.99898344
stars i	0.037021276	0.99898344
hotel c	0.025737615	0.99898344
- c	0.025471112	0.99898344
Palace i	0.07040143	0.99898344
Hotel c	0.038155746	0.99898344
, c	0.0566952	0.99898344
which c	0.97438014	0.99898344
is c	0.59387505	0.99898344
near c	0.967512	0.99898344
the c	0.94677424	0.99898344
River c	0.9804391	0.99898344
Thames c	0.97795165	0.99898344
, c	0.58746743	0.99898344
in c	0.22927366	0.99898344
Walton-on-Thames c	0.84892815	0.99898344
. c	0.08594639	0.99898344

It c	0.03356174	0.99241394
is c	0.01875295	0.99241394
not c	0.01777835	0.99241394
far c	0.4069015	0.99241394
away c	0.65525156	0.99241394
from c	0.77919894	0.99241394
the c	0.120821476	0.99241394
station c	0.5046795	0.99241394
so c	0.08101565	0.99241394
we c	0.09325153	0.99241394
will c	0.090407826	0.99241394
go c	0.08127601	0.99241394
there c	0.08078729	0.99241394
by c	0.89694315	0.99241394
train c	0.6461154	0.99241394
. c	0.13028884	0.99241394

The c	0.074956074	0.99880445
end-of-conference c	0.9798915	0.99880445
party c	0.81013125	0.99880445
will c	0.030918041	0.99880445
be c	0.021995995	0.99880445
held c	0.7893442	0.99880445
in c	0.057274573	0.99880445
an c	0.18544525	0.99880445
India i	0.15308651	0.99880445
restaurant c	0.33691478	0.99880445
, c	0.06423102	0.99880445
that i	0.053328186	0.99880445
is c	0.5995732	0.99880445
next c	0.9538204	0.99880445
to c	0.6469958	0.99880445
the c	0.87015074	0.99880445
hotel c	0.92328566	0.99880445
. c	0.86194026	0.99880445

It c	0.07315882	0.9972024
is c	0.0883552	0.9972024
surposed i	0.97721034	0.9972024
to c	0.04423355	0.9972024
be c	0.019453919	0.9972024
held i	0.70819414	0.9972024
during i	0.5806032	0.9972024
7 c	0.3517132	0.9972024
pm c	0.49938872	0.9972024
to c	0.03175459	0.9972024
11 c	0.0522977	0.9972024
pm. c	0.20739526	0.9972024
Also c	0.07729539	0.9972024
there c	0.08057353	0.9972024
are c	0.047631804	0.9972024
some c	0.054345354	0.9972024
competitions c	0.08526656	0.9972024
and c	0.042220093	0.9972024
exciting c	0.03437382	0.9972024
games c	0.049610343	0.9972024
after c	0.040848322	0.9972024
dinner c	0.08162252	0.9972024
and c	0.032581456	0.9972024
disco i	0.2325442	0.9972024
is c	0.1041504	0.9972024
also c	0.076319255	0.9972024
provided c	0.9517913	0.9972024
. c	0.26063937	0.9972024

You c	0.5735089	0.9969175
can c	0.7518591	0.9969175
wear c	0.59650767	0.9969175
anything c	0.59822553	0.9969175
you c	0.017694628	0.9969175
like c	0.033989362	0.9969175
, i	0.09945826	0.9969175
we i	0.050038464	0.9969175
would c	0.07014258	0.9969175
like c	0.27025613	0.9969175
you c	0.040014613	0.9969175
to i	0.076326944	0.9969175
be i	0.44985074	0.9969175
just i	0.27940822	0.9969175
yourself c	0.68729377	0.9969175
and c	0.25145414	0.9969175
have c	0.29990834	0.9969175
fun c	0.052164607	0.9969175
. c	0.027450895	0.9969175

As c	0.07022948	0.59580296
you c	0.052680958	0.59580296
know c	0.08515999	0.59580296
, c	0.19517794	0.59580296
our c	0.056547865	0.59580296
area c	0.14731936	0.59580296
is c	0.04060136	0.59580296
quite c	0.03953132	0.59580296
famous c	0.07657504	0.59580296
and c	0.072229356	0.59580296
lots c	0.09071951	0.59580296
of c	0.07791467	0.59580296
people c	0.11180403	0.59580296
come c	0.09188201	0.59580296
and c	0.06345133	0.59580296
visit c	0.09395681	0.59580296
it c	0.08322211	0.59580296
every c	0.97980267	0.59580296
year c	0.5771248	0.59580296
. c	0.10297302	0.59580296

There c	0.6532993	0.98220384
are c	0.32374796	0.98220384
so c	0.10555855	0.98220384
many c	0.9325817	0.98220384
things c	0.08572476	0.98220384
to c	0.038767245	0.98220384
do c	0.034286905	0.98220384
, i	0.11802294	0.98220384
unfortunately i	0.14938536	0.98220384
, c	0.19841698	0.98220384
there c	0.19544847	0.98220384
